lat,lon,ele,time,deltaDistMeters,deltaTimeSeconds,deltaElevationMeters,cumTime,velocityKmPerHour,min,max,cumElevation,cumDistance,elevationGradients,gradientRange
41.00803,28.64013,176.6,2021-10-22 20:52:48,4.210424476394959,1.0,0.0,16345.0,15.157528115021853,,,-21.2000000000005,38951.00072485867,0.0,"(-1, 1]"
41.008041,28.640137,176.6,2021-10-22 20:52:49,1.3583848876408957,1.0,0.0,16346.0,4.890185595507225,,,-21.2000000000005,38952.359109746314,0.0,"(-1, 1]"
41.00808,28.640163,176.7,2021-10-22 20:52:51,4.859891177910859,2.0,0.09999999999999432,16348.0,8.747804120239547,,,-21.100000000000506,38957.219000924226,2.1,"(1, 3]"
41.008102,28.640178,176.7,2021-10-22 20:52:52,2.754174482174901,1.0,0.0,16349.0,9.915028135829644,,,-21.100000000000506,38959.9731754064,0.0,"(-1, 1]"
41.008132,28.640202,176.7,2021-10-22 20:52:54,3.9009517553251967,2.0,0.0,16351.0,7.021713159585354,,,-21.100000000000506,38963.874127161725,0.0,"(-1, 1]"
41.008159,28.640219,176.8,2021-10-22 20:52:55,3.3276332763488536,1.0,0.10000000000002274,16352.0,11.979479794855873,,,-21.000000000000483,38967.201760438074,3.0,"(1, 3]"
41.008192,28.640243,176.8,2021-10-22 20:52:56,4.190407005023314,1.0,0.0,16353.0,15.08546521808393,,,-21.000000000000483,38971.3921674431,0.0,"(-1, 1]"
41.008203,28.640251,176.8,2021-10-22 20:52:57,1.3968022267060165,1.0,0.0,16354.0,5.02848801614166,,,-21.000000000000483,38972.788969669804,0.0,"(-1, 1]"
41.008224,28.640265,176.8,2021-10-22 20:52:58,2.6168632531031153,1.0,0.0,16355.0,9.420707711171215,,,-21.000000000000483,38975.40583292291,0.0,"(-1, 1]"
41.008258,28.640287,176.9,2021-10-22 20:53:00,4.211954946715915,2.0,0.09999999999999432,16357.0,7.5815189040886475,,,-20.90000000000049,38979.617787869625,2.4,"(1, 3]"
41.008289,28.640308,176.9,2021-10-22 20:53:01,3.8756526306833736,1.0,0.0,16358.0,13.952349470460145,,,-20.90000000000049,38983.49344050031,0.0,"(-1, 1]"
41.008321,28.640331,176.9,2021-10-22 20:53:02,4.052450487387418,1.0,0.0,16359.0,14.588821754594704,,,-20.90000000000049,38987.5458909877,0.0,"(-1, 1]"
41.008332,28.64034,176.9,2021-10-22 20:53:03,1.4391025109495146,1.0,0.0,16360.0,5.180769039418252,,,-20.90000000000049,38988.98499349865,0.0,"(-1, 1]"
41.008361,28.640361,176.9,2021-10-22 20:53:04,3.6788086303149763,1.0,0.0,16361.0,13.243711069133916,,,-20.90000000000049,38992.66380212896,0.0,"(-1, 1]"
41.008371,28.640367,177.0,2021-10-22 20:53:05,1.2219813362969876,1.0,0.09999999999999432,16362.0,4.399132810669156,,,-20.800000000000495,38993.88578346526,8.2,"(5, 10]"
41.008415,28.640392,177.0,2021-10-22 20:53:07,5.329287274850606,2.0,0.0,16364.0,9.592717094731091,,,-20.800000000000495,38999.21507074011,0.0,"(-1, 1]"
41.008452,28.640417,177.0,2021-10-22 20:53:09,4.623312338015866,2.0,0.0,16366.0,8.321962208428559,,,-20.800000000000495,39003.838383078124,0.0,"(-1, 1]"
41.008492,28.640438,177.0,2021-10-22 20:53:11,4.789485475227522,2.0,0.0,16368.0,8.62107385540954,,,-20.800000000000495,39008.627868553354,0.0,"(-1, 1]"
41.008528,28.640469,177.1,2021-10-22 20:53:13,4.779265226610209,2.0,0.09999999999999432,16370.0,8.602677407898376,,,-20.7000000000005,39013.40713377996,2.1,"(1, 3]"
41.008549,28.640488,177.1,2021-10-22 20:53:14,2.8305976133480724,1.0,0.0,16371.0,10.19015140805306,,,-20.7000000000005,39016.23773139331,0.0,"(-1, 1]"
41.008569,28.64051,177.1,2021-10-22 20:53:16,2.893468085173796,2.0,0.0,16373.0,5.208242553312833,,,-20.7000000000005,39019.131199478485,0.0,"(-1, 1]"
41.008604,28.64054,177.1,2021-10-22 20:53:17,4.64015949752567,1.0,0.0,16374.0,16.704574191092412,,,-20.7000000000005,39023.77135897601,0.0,"(-1, 1]"
41.008616,28.64055,177.1,2021-10-22 20:53:18,1.578005411245158,1.0,0.0,16375.0,5.680819480482569,,,-20.7000000000005,39025.34936438726,0.0,"(-1, 1]"
41.008631,28.640559,177.2,2021-10-22 20:53:19,1.8329707859664297,1.0,0.09999999999999432,16376.0,6.598694829479147,,,-20.600000000000506,39027.182335173224,5.5,"(5, 10]"
41.008646,28.640563,177.2,2021-10-22 20:53:20,1.703264588506358,1.0,0.0,16377.0,6.131752518622889,,,-20.600000000000506,39028.88559976173,0.0,"(-1, 1]"
41.008685,28.640578,177.2,2021-10-22 20:53:22,4.520617600937861,2.0,0.0,16379.0,8.13711168168815,,,-20.600000000000506,39033.406217362666,0.0,"(-1, 1]"
41.008697,28.640584,177.2,2021-10-22 20:53:23,1.4277552869552808,1.0,0.0,16380.0,5.1399190330390105,,,-20.600000000000506,39034.83397264962,0.0,"(-1, 1]"
41.00871,28.64059,177.2,2021-10-22 20:53:24,1.5324117554050949,1.0,0.0,16381.0,5.516682319458342,,,-20.600000000000506,39036.366384405024,0.0,"(-1, 1]"
41.008744,28.640626,177.2,2021-10-22 20:53:26,4.844622047661285,2.0,0.0,16383.0,8.720319685790313,,,-20.600000000000506,39041.211006452686,0.0,"(-1, 1]"
41.008757,28.640638,177.2,2021-10-22 20:53:27,1.7636277906229705,1.0,0.0,16384.0,6.349060046242694,,,-20.600000000000506,39042.974634243306,0.0,"(-1, 1]"
41.00877,28.640649,177.2,2021-10-22 20:53:28,1.7169985705321023,1.0,0.0,16385.0,6.181194853915568,,,-20.600000000000506,39044.69163281384,0.0,"(-1, 1]"
41.0088,28.64068,177.2,2021-10-22 20:53:30,4.234864343417607,2.0,0.0,16387.0,7.622755818151693,,,-20.600000000000506,39048.926497157256,0.0,"(-1, 1]"
41.008824,28.640704,177.3,2021-10-22 20:53:31,3.3469869203938596,1.0,0.10000000000002274,16388.0,12.049152913417895,,,-20.500000000000483,39052.27348407765,3.0,"(1, 3]"
41.008853,28.640726,177.3,2021-10-22 20:53:33,3.7198136226920693,2.0,0.0,16390.0,6.695664520845725,,,-20.500000000000483,39055.99329770034,0.0,"(-1, 1]"
41.008875,28.640747,177.3,2021-10-22 20:53:34,3.0182163103150526,1.0,0.0,16391.0,10.86557871713419,,,-20.500000000000483,39059.01151401066,0.0,"(-1, 1]"
41.008902,28.640778,177.3,2021-10-22 20:53:35,3.9768099943285455,1.0,0.0,16392.0,14.316515979582764,,,-20.500000000000483,39062.98832400499,0.0,"(-1, 1]"
41.008911,28.640787,177.3,2021-10-22 20:53:36,1.2551194423134238,1.0,0.0,16393.0,4.5184299923283255,,,-20.500000000000483,39064.2434434473,0.0,"(-1, 1]"
41.008945,28.640808,177.3,2021-10-22 20:53:38,4.17577144395569,2.0,0.0,16395.0,7.516388599120242,,,-20.500000000000483,39068.41921489126,0.0,"(-1, 1]"
41.008971,28.640827,177.4,2021-10-22 20:53:39,3.305204568435701,1.0,0.09999999999999432,16396.0,11.898736446368524,,,-20.40000000000049,39071.7244194597,3.0,"(1, 3]"
41.00899,28.640841,177.4,2021-10-22 20:53:40,2.4200369336580994,1.0,0.0,16397.0,8.712132961169157,,,-20.40000000000049,39074.14445639336,0.0,"(-1, 1]"
41.009034,28.640871,177.4,2021-10-22 20:53:42,5.508332850308162,2.0,0.0,16399.0,9.914999130554692,,,-20.40000000000049,39079.65278924367,0.0,"(-1, 1]"
41.009078,28.640902,177.4,2021-10-22 20:53:44,5.547266200692903,2.0,0.0,16401.0,9.985079161247226,,,-20.40000000000049,39085.200055444366,0.0,"(-1, 1]"
41.009106,28.640923,177.4,2021-10-22 20:53:45,3.5815104165729967,1.0,0.0,16402.0,12.893437499662788,,,-20.40000000000049,39088.78156586094,0.0,"(-1, 1]"
41.009131,28.64094,177.5,2021-10-22 20:53:46,3.127988487450195,1.0,0.09999999999999432,16403.0,11.260758554820702,,,-20.300000000000495,39091.90955434839,3.2,"(3, 5]"
41.009172,28.64097,177.5,2021-10-22 20:53:48,5.213610696022728,2.0,0.0,16405.0,9.38449925284091,,,-20.300000000000495,39097.12316504442,0.0,"(-1, 1]"
41.009209,28.64099,177.5,2021-10-22 20:53:49,4.448284342903738,1.0,0.0,16406.0,16.01382363445346,,,-20.300000000000495,39101.571449387324,0.0,"(-1, 1]"
41.009221,28.640995,177.5,2021-10-22 20:53:50,1.4003075248277335,1.0,0.0,16407.0,5.041107089379841,,,-20.300000000000495,39102.97175691215,0.0,"(-1, 1]"
41.009253,28.641014,177.5,2021-10-22 20:53:51,3.903432049870056,1.0,0.0,16408.0,14.052355379532202,,,-20.300000000000495,39106.87518896202,0.0,"(-1, 1]"
41.009282,28.64103,177.6,2021-10-22 20:53:53,3.496873108141505,2.0,0.09999999999999432,16410.0,6.294371594654709,,,-20.2000000000005,39110.37206207016,2.9,"(1, 3]"
41.00932,28.641051,177.6,2021-10-22 20:53:54,4.583223351433077,1.0,0.0,16411.0,16.499604065159076,,,-20.2000000000005,39114.95528542159,0.0,"(-1, 1]"
41.009348,28.641068,177.6,2021-10-22 20:53:56,3.4285027720033403,2.0,0.0,16413.0,6.171304989606012,,,-20.2000000000005,39118.38378819359,0.0,"(-1, 1]"
41.009386,28.641094,177.6,2021-10-22 20:53:57,4.76068974550125,1.0,0.0,16414.0,17.138483083804502,,,-20.2000000000005,39123.144477939095,0.0,"(-1, 1]"
41.009425,28.641117,177.6,2021-10-22 20:53:59,4.751954196689836,2.0,0.0,16416.0,8.553517554041706,,,-20.2000000000005,39127.896432135785,0.0,"(-1, 1]"
41.00946,28.641141,177.6,2021-10-22 20:54:01,4.386874798058899,2.0,0.0,16418.0,7.8963746365060175,,,-20.2000000000005,39132.283306933845,0.0,"(-1, 1]"
41.009492,28.641162,177.6,2021-10-22 20:54:02,3.9750808252461844,1.0,0.0,16419.0,14.310290970886264,,,-20.2000000000005,39136.25838775909,0.0,"(-1, 1]"
41.009522,28.641181,177.7,2021-10-22 20:54:03,3.701371270925853,1.0,0.09999999999999432,16420.0,13.324936575333071,,,-20.100000000000506,39139.95975903001,2.7,"(1, 3]"
41.009567,28.641211,177.7,2021-10-22 20:54:04,5.6075412361389585,1.0,0.0,16421.0,20.187148450100253,,,-20.100000000000506,39145.56730026615,0.0,"(-1, 1]"
41.009594,28.641234,177.7,2021-10-22 20:54:06,3.5730325865495893,2.0,0.0,16423.0,6.431458655789261,,,-20.100000000000506,39149.1403328527,0.0,"(-1, 1]"
41.009623,28.641254,177.8,2021-10-22 20:54:07,3.63925905306793,1.0,0.10000000000002274,16424.0,13.101332591044548,,,-20.000000000000483,39152.77959190577,2.7,"(1, 3]"
41.009656,28.641272,177.8,2021-10-22 20:54:08,3.9725496345289733,1.0,0.0,16425.0,14.301178684304304,,,-20.000000000000483,39156.752141540295,0.0,"(-1, 1]"
41.009694,28.641292,177.8,2021-10-22 20:54:10,4.551548557022767,2.0,0.0,16427.0,8.192787402640981,,,-20.000000000000483,39161.30369009732,0.0,"(-1, 1]"
41.00971,28.641302,177.8,2021-10-22 20:54:11,1.9692599972172373,1.0,0.0,16428.0,7.089335989982055,,,-20.000000000000483,39163.272950094535,0.0,"(-1, 1]"
41.009725,28.641305,177.8,2021-10-22 20:54:12,1.6887015132248833,1.0,0.0,16429.0,6.0793254476095795,,,-20.000000000000483,39164.96165160776,0.0,"(-1, 1]"
41.009758,28.641325,177.8,2021-10-22 20:54:14,4.039482423812037,2.0,0.0,16431.0,7.271068362861666,,,-20.000000000000483,39169.00113403157,0.0,"(-1, 1]"
41.009783,28.64134,177.9,2021-10-22 20:54:15,3.0549422641456503,1.0,0.09999999999999432,16432.0,10.997792150924342,,177.9,-19.90000000000049,39172.05607629572,3.3,"(3, 5]"
41.00981,28.641379,177.6,2021-10-22 20:54:17,4.445933236862787,2.0,-0.30000000000001137,16434.0,8.002679826353017,,,-20.2000000000005,39176.50200953258,-6.7,"(-10, -5]"
41.009806,28.64143,177.5,2021-10-22 20:54:19,4.307149041179782,2.0,-0.09999999999999432,16436.0,7.752868274123608,,,-20.300000000000495,39180.809158573764,-2.3,"(-3, -1]"
41.009798,28.641445,177.5,2021-10-22 20:54:20,1.5429654661376315,1.0,0.0,16437.0,5.554675678095474,,,-20.300000000000495,39182.3521240399,0.0,"(-1, 1]"
41.00979,28.64146,177.4,2021-10-22 20:54:21,1.5429655912363567,1.0,-0.09999999999999432,16438.0,5.554676128450884,,,-20.40000000000049,39183.895089631136,-6.5,"(-10, -5]"
41.009768,28.64149,177.3,2021-10-22 20:54:22,3.514022876341324,1.0,-0.09999999999999432,16439.0,12.650482354828767,,,-20.500000000000483,39187.40911250748,-2.8,"(-3, -1]"
41.009761,28.641499,177.3,2021-10-22 20:54:23,1.0857094457546572,1.0,0.0,16440.0,3.908554004716766,,,-20.500000000000483,39188.49482195323,0.0,"(-1, 1]"
41.009739,28.641535,177.2,2021-10-22 20:54:25,3.891353916136733,2.0,-0.10000000000002274,16442.0,7.00443704904612,,,-20.600000000000506,39192.38617586937,-2.6,"(-3, -1]"
41.00972,28.64158,177.0,2021-10-22 20:54:27,4.33156173716421,2.0,-0.19999999999998863,16444.0,7.796811126895578,,,-20.800000000000495,39196.71773760653,-4.6,"(-5, -3]"
41.009708,28.641606,177.0,2021-10-22 20:54:28,2.560171648993669,1.0,0.0,16445.0,9.216617936377208,,,-20.800000000000495,39199.27790925552,0.0,"(-1, 1]"
41.009689,28.641659,176.8,2021-10-22 20:54:30,4.928949694736785,2.0,-0.19999999999998863,16447.0,8.872109450526214,,,-21.000000000000483,39204.20685895026,-4.1,"(-5, -3]"
41.00967,28.641709,176.7,2021-10-22 20:54:31,4.702570809452992,1.0,-0.10000000000002274,16448.0,16.92925491403077,,,-21.100000000000506,39208.90942975971,-2.1,"(-3, -1]"
41.009646,28.641764,176.6,2021-10-22 20:54:32,5.336947520142405,1.0,-0.09999999999999432,16449.0,19.213011072512657,,,-21.2000000000005,39214.24637727985,-1.9,"(-3, -1]"
41.009624,28.641819,176.5,2021-10-22 20:54:33,5.229049346291415,1.0,-0.09999999999999432,16450.0,18.824577646649093,,,-21.300000000000495,39219.475426626144,-1.9,"(-3, -1]"
41.0096,28.641876,176.4,2021-10-22 20:54:35,5.483032380953691,2.0,-0.09999999999999432,16452.0,9.869458285716645,,,-21.40000000000049,39224.958459007095,-1.8,"(-3, -1]"
41.009574,28.64194,176.3,2021-10-22 20:54:36,6.105696791268174,1.0,-0.09999999999999432,16453.0,21.980508448565427,,,-21.500000000000483,39231.06415579836,-1.6,"(-3, -1]"
41.009548,28.642002,176.1,2021-10-22 20:54:37,5.958302797406183,1.0,-0.20000000000001705,16454.0,21.449890070662256,,,-21.7000000000005,39237.02245859577,-3.4,"(-5, -3]"
41.009525,28.642051,176.0,2021-10-22 20:54:38,4.847425801702939,1.0,-0.09999999999999432,16455.0,17.45073288613058,,,-21.800000000000495,39241.86988439747,-2.1,"(-3, -1]"
41.009505,28.642095,175.9,2021-10-22 20:54:39,4.314834757427714,1.0,-0.09999999999999432,16456.0,15.533405126739769,,,-21.90000000000049,39246.184719154895,-2.3,"(-3, -1]"
41.009486,28.642132,175.8,2021-10-22 20:54:40,3.7594675453591666,1.0,-0.09999999999999432,16457.0,13.534083163293,,,-22.000000000000483,39249.94418670025,-2.7,"(-3, -1]"
41.009456,28.642183,175.8,2021-10-22 20:54:42,5.431967808395715,2.0,0.0,16459.0,9.777542055112287,,,-22.000000000000483,39255.37615450865,0.0,"(-1, 1]"
41.009429,28.642231,175.7,2021-10-22 20:54:43,5.029068394425784,1.0,-0.10000000000002274,16460.0,18.104646219932825,,,-22.100000000000506,39260.40522290308,-2.0,"(-3, -1]"
41.00941,28.64227,175.7,2021-10-22 20:54:44,3.8995100310452058,1.0,0.0,16461.0,14.03823611176274,,,-22.100000000000506,39264.30473293412,0.0,"(-1, 1]"
41.009385,28.64232,175.6,2021-10-22 20:54:45,5.038434169658252,1.0,-0.09999999999999432,16462.0,18.13836301076971,,,-22.2000000000005,39269.343167103776,-2.0,"(-3, -1]"
41.009356,28.642362,175.5,2021-10-22 20:54:47,4.782160141605406,2.0,-0.09999999999999432,16464.0,8.607888254889732,,,-22.300000000000495,39274.12532724538,-2.1,"(-3, -1]"
41.009329,28.642401,175.4,2021-10-22 20:54:48,4.445949870386091,1.0,-0.09999999999999432,16465.0,16.00541953338993,,,-22.40000000000049,39278.57127711577,-2.2,"(-3, -1]"
41.009298,28.642453,175.3,2021-10-22 20:54:49,5.5667835078422945,1.0,-0.09999999999999432,16466.0,20.040420628232262,,,-22.500000000000483,39284.13806062361,-1.8,"(-3, -1]"
41.009274,28.64249,175.2,2021-10-22 20:54:50,4.0985294805733785,1.0,-0.10000000000002274,16467.0,14.754706130064163,,,-22.600000000000506,39288.236590104185,-2.4,"(-3, -1]"
41.009234,28.642546,175.1,2021-10-22 20:54:52,6.47734230084834,2.0,-0.09999999999999432,16469.0,11.659216141527013,,,-22.7000000000005,39294.71393240504,-1.5,"(-3, -1]"
41.009204,28.642601,175.0,2021-10-22 20:54:53,5.700728960113944,1.0,-0.09999999999999432,16470.0,20.522624256410197,,,-22.800000000000495,39300.414661365154,-1.8,"(-3, -1]"
41.009182,28.642646,175.0,2021-10-22 20:54:54,4.504095840654977,1.0,0.0,16471.0,16.214745026357917,,,-22.800000000000495,39304.91875720581,0.0,"(-1, 1]"
41.009159,28.6427,174.9,2021-10-22 20:54:55,5.208815136090118,1.0,-0.09999999999999432,16472.0,18.751734489924427,174.9,,-22.90000000000049,39310.127572341895,-1.9,"(-3, -1]"
41.009047,28.643089,175.0,2021-10-22 20:55:07,4.293492300330242,2.0,0.09999999999999432,16484.0,7.728286140594436,,,-22.800000000000495,39314.42106464222,2.3,"(1, 3]"
41.009044,28.643132,175.0,2021-10-22 20:55:08,3.627506566679159,1.0,0.0,16485.0,13.059023640044973,,,-22.800000000000495,39318.0485712089,0.0,"(-1, 1]"
41.009037,28.643169,175.0,2021-10-22 20:55:09,3.204280978131011,1.0,0.0,16486.0,11.53541152127164,,,-22.800000000000495,39321.25285218703,0.0,"(-1, 1]"
41.009035,28.643194,175.0,2021-10-22 20:55:10,2.11182780877316,1.0,0.0,16487.0,7.602580111583376,,,-22.800000000000495,39323.36467999581,0.0,"(-1, 1]"
41.009031,28.64324,175.0,2021-10-22 20:55:12,3.8896801162251977,2.0,0.0,16489.0,7.001424209205356,,,-22.800000000000495,39327.254360112034,0.0,"(-1, 1]"
41.009012,28.643244,175.0,2021-10-22 20:55:14,2.141594007447997,2.0,0.0,16491.0,3.8548692134063947,,,-22.800000000000495,39329.395954119485,0.0,"(-1, 1]"
41.009004,28.643263,175.0,2021-10-22 20:55:15,1.8276902368019081,1.0,0.0,16492.0,6.579684852486869,,,-22.800000000000495,39331.22364435629,0.0,"(-1, 1]"
41.008998,28.643304,175.1,2021-10-22 20:55:16,3.5082659847895488,1.0,0.09999999999999432,16493.0,12.629757545242375,,,-22.7000000000005,39334.73191034108,2.9,"(1, 3]"
41.008998,28.643317,175.0,2021-10-22 20:55:17,1.0920314055385576,1.0,-0.09999999999999432,16494.0,3.9313130599388075,,,-22.800000000000495,39335.82394174662,-9.2,"(-10, -5]"
41.009005,28.643346,175.0,2021-10-22 20:55:18,2.5576641929170227,1.0,0.0,16495.0,9.207591094501282,,,-22.800000000000495,39338.38160593953,0.0,"(-1, 1]"
41.009042,28.643399,174.9,2021-10-22 20:55:20,6.065155931045814,2.0,-0.09999999999999432,16497.0,10.917280675882465,174.9,,-22.90000000000049,39344.446761870575,-1.6,"(-3, -1]"
41.009094,28.643475,175.0,2021-10-22 20:55:23,5.546872900110372,2.0,0.09999999999999432,16500.0,9.98437122019867,,,-22.800000000000495,39349.99363477068,1.8,"(1, 3]"
41.009108,28.6435,175.0,2021-10-22 20:55:24,2.6151630093940126,1.0,0.0,16501.0,9.414586833818445,,,-22.800000000000495,39352.60879778008,0.0,"(-1, 1]"
41.009126,28.64351,175.1,2021-10-22 20:55:26,2.1727069398954595,2.0,0.09999999999999432,16503.0,3.910872491811827,,,-22.7000000000005,39354.78150471998,4.6,"(3, 5]"
41.009136,28.643525,175.1,2021-10-22 20:55:27,1.6813351277192,1.0,0.0,16504.0,6.05280645978912,,,-22.7000000000005,39356.46283984769,0.0,"(-1, 1]"
41.009156,28.643532,175.1,2021-10-22 20:55:28,2.3027318437915247,1.0,0.0,16505.0,8.28983463764949,,,-22.7000000000005,39358.76557169148,0.0,"(-1, 1]"
41.009178,28.643537,175.2,2021-10-22 20:55:30,2.4847839533021383,2.0,0.09999999999999432,16507.0,4.472611115943849,,,-22.600000000000506,39361.250355644785,4.0,"(3, 5]"
41.009192,28.643532,175.2,2021-10-22 20:55:31,1.6140777039626035,1.0,0.0,16508.0,5.810679734265372,,,-22.600000000000506,39362.86443334875,0.0,"(-1, 1]"
41.009207,28.643527,175.3,2021-10-22 20:55:32,1.721805913193709,1.0,0.10000000000002274,16509.0,6.198501287497352,,,-22.500000000000483,39364.58623926194,5.8,"(5, 10]"
41.009237,28.643536,175.3,2021-10-22 20:55:34,3.42408982212838,2.0,0.0,16511.0,6.163361679831084,,,-22.500000000000483,39368.01032908406,0.0,"(-1, 1]"
41.009271,28.643552,175.4,2021-10-22 20:55:36,4.0164177352013875,2.0,0.09999999999999432,16513.0,7.229551923362497,,,-22.40000000000049,39372.02674681926,2.5,"(1, 3]"
41.009287,28.643557,175.4,2021-10-22 20:55:37,1.8299639542049533,1.0,0.0,16514.0,6.5878702351378315,,,-22.40000000000049,39373.85671077346,0.0,"(-1, 1]"
41.009305,28.643564,175.5,2021-10-22 20:55:38,2.088247630467047,1.0,0.09999999999999432,16515.0,7.5176914696813695,,,-22.300000000000495,39375.94495840393,4.8,"(3, 5]"
41.009336,28.643579,175.6,2021-10-22 20:55:40,3.673746816463289,2.0,0.09999999999999432,16517.0,6.61274426963392,,,-22.2000000000005,39379.6187052204,2.7,"(1, 3]"
41.009345,28.643582,175.6,2021-10-22 20:55:41,1.0330834168871978,1.0,0.0,16518.0,3.7191003007939125,,,-22.2000000000005,39380.65178863728,0.0,"(-1, 1]"
41.009359,28.643589,175.6,2021-10-22 20:55:42,1.6657124185554961,1.0,0.0,16519.0,5.996564706799786,,,-22.2000000000005,39382.31750105584,0.0,"(-1, 1]"
